학문기초,PRI4033-01,지구환경과학,3,조봉연,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI4033-02,지구환경과학,3,이동훈,수10.0-12.5/18:00-20:30
학문기초,PRI4035-01,프로그래밍기초와실습,3,송양의,"월4.0-5.5/12:00-14:00,수3.0-4.5/11:00-13:00"
학문기초,PRI4035-02,프로그래밍기초와실습,3,홍성옥,"월8.5-10.0/16:30-18:25,수6.0-7.5/14:00-16:00"
학문기초,PRI4035-03,프로그래밍기초와실습,3,김신우,"화4.0-5.5/12:00-14:00,목4.0-5.5/12:00-14:00"
학문기초,PRI4035-04,프로그래밍기초와실습,3,이호정,"화6.0-7.5/14:00-16:00,금6.0-7.5/14:00-16:00"
학문기초,PRI4035-05,프로그래밍기초와실습,3,정진우,"화8.0-9.5/16:00-18:00,목8.5-10.0/16:30-18:25"
학문기초,PRI4035-06,프로그래밍기초와실습,3,이명숙,"수4.5-6.0/12:30-14:30,금4.0-5.5/12:00-14:00"
학문기초,PRI4035-07,프로그래밍기초와실습,3,송양의,"수8.0-9.5/16:00-18:00,금8.0-9.5/16:00-18:00"
학문기초,PRI4035-08,프로그래밍기초와실습,3,*,"수8.0-9.5/16:00-18:00,금8.0-9.5/16:00-18:00"
학문기초,PRI4035-09,프로그래밍기초와실습,3,홍성옥,월10.5-14.0/18:25-21:55
학문기초,PRI4035-10,프로그래밍기초와실습,3,*,수10.0-13.5/18:00-21:30
학문기초,PRI4039-01,인터넷프로그래밍,3,엄진영,"화4.0-5.5/12:00-14:00,목4.0-5.5/12:00-14:00"
학문기초,PRI4039-02,인터넷프로그래밍,3,장은실,"화8.0-9.5/16:00-18:00,목8.5-10.0/16:30-18:25"
학문기초,PRI4039-03,인터넷프로그래밍,3,엄진영,화10.5-14.0/18:25-21:55
학문기초,PRI4041-01,공학경제,3,김소정,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
